101
81
T [GeV]		muB [GeV]		c2_T4 [fm^3/GeV^3 * GeV^4]
0.122000		0.500000		-0.009801
0.123000		0.500000		-0.009357
0.124000		0.500000		-0.008938
0.125000		0.500000		-0.008542
0.126000		0.500000		-0.008169
0.127000		0.500000		-0.007816
0.128000		0.500000		-0.007482
0.129000		0.500000		-0.007166
0.130000		0.500000		-0.006867
0.131000		0.500000		-0.006584
0.132000		0.500000		-0.006315
0.133000		0.500000		-0.006061
0.134000		0.500000		-0.005819
0.135000		0.500000		-0.005590
0.136000		0.500000		-0.005372
0.137000		0.500000		-0.005165
0.138000		0.500000		-0.004968
0.139000		0.500000		-0.004781
0.140000		0.500000		-0.004603
0.141000		0.500000		-0.004434
0.142000		0.500000		-0.004272
0.143000		0.500000		-0.004118
0.144000		0.500000		-0.003972
0.145000		0.500000		-0.003832
0.146000		0.500000		-0.003698
0.147000		0.500000		-0.003571
0.148000		0.500000		-0.003449
0.149000		0.500000		-0.003332
0.150000		0.500000		-0.003221
0.151000		0.500000		-0.003115
0.152000		0.500000		-0.003013
0.153000		0.500000		-0.002915
0.154000		0.500000		-0.002822
0.155000		0.500000		-0.002732
0.156000		0.500000		-0.002647
0.157000		0.500000		-0.002565
0.158000		0.500000		-0.002486
0.159000		0.500000		-0.002410
0.160000		0.500000		-0.002338
0.161000		0.500000		-0.002268
0.162000		0.500000		-0.002201
0.163000		0.500000		-0.002137
0.164000		0.500000		-0.002075
0.165000		0.500000		-0.002015
0.166000		0.500000		-0.001958
0.167000		0.500000		-0.001903
0.168000		0.500000		-0.001850
0.169000		0.500000		-0.001799
0.170000		0.500000		-0.001750
0.171000		0.500000		-0.001703
0.172000		0.500000		-0.001657
0.173000		0.500000		-0.001613
0.174000		0.500000		-0.001571
0.175000		0.500000		-0.001530
0.176000		0.500000		-0.001490
0.177000		0.500000		-0.001452
0.178000		0.500000		-0.001415
0.179000		0.500000		-0.001380
0.180000		0.500000		-0.001346
0.181000		0.500000		-0.001312
0.182000		0.500000		-0.001280
0.183000		0.500000		-0.001249
0.184000		0.500000		-0.001219
0.185000		0.500000		-0.001190
0.186000		0.500000		-0.001162
0.187000		0.500000		-0.001135
0.188000		0.500000		-0.001109
0.189000		0.500000		-0.001083
0.190000		0.500000		-0.001059
0.191000		0.500000		-0.001035
0.192000		0.500000		-0.001011
0.193000		0.500000		-0.000989
0.194000		0.500000		-0.000967
0.195000		0.500000		-0.000946
0.196000		0.500000		-0.000926
0.197000		0.500000		-0.000906
0.198000		0.500000		-0.000886
0.199000		0.500000		-0.000868
0.200000		0.500000		-0.000850
0.100000		0.510000		-0.029710
0.101000		0.510000		-0.027956
0.102000		0.510000		-0.026326
0.103000		0.510000		-0.024812
0.104000		0.510000		-0.023402
0.105000		0.510000		-0.022090
0.106000		0.510000		-0.020867
0.107000		0.510000		-0.019726
0.108000		0.510000		-0.018662
0.109000		0.510000		-0.017667
0.110000		0.510000		-0.016737
0.111000		0.510000		-0.015867
0.112000		0.510000		-0.015052
0.113000		0.510000		-0.014289
0.114000		0.510000		-0.013574
0.115000		0.510000		-0.012902
0.116000		0.510000		-0.012272
0.117000		0.510000		-0.011679
0.118000		0.510000		-0.011123
0.119000		0.510000		-0.010599
0.120000		0.510000		-0.010105
0.121000		0.510000		-0.009641
0.122000		0.510000		-0.009203
0.123000		0.510000		-0.008790
0.124000		0.510000		-0.008400
0.125000		0.510000		-0.008032
0.126000		0.510000		-0.007684
0.127000		0.510000		-0.007355
0.128000		0.510000		-0.007044
0.129000		0.510000		-0.006750
0.130000		0.510000		-0.006471
0.131000		0.510000		-0.006207
0.132000		0.510000		-0.005956
0.133000		0.510000		-0.005719
0.134000		0.510000		-0.005493
0.135000		0.510000		-0.005279
0.136000		0.510000		-0.005076
0.137000		0.510000		-0.004882
0.138000		0.510000		-0.004698
0.139000		0.510000		-0.004523
0.140000		0.510000		-0.004357
0.141000		0.510000		-0.004198
0.142000		0.510000		-0.004047
0.143000		0.510000		-0.003903
0.144000		0.510000		-0.003765
0.145000		0.510000		-0.003634
0.146000		0.510000		-0.003509
0.147000		0.510000		-0.003389
0.148000		0.510000		-0.003275
0.149000		0.510000		-0.003166
0.150000		0.510000		-0.003061
0.151000		0.510000		-0.002961
0.152000		0.510000		-0.002866
0.153000		0.510000		-0.002774
0.154000		0.510000		-0.002686
0.155000		0.510000		-0.002602
0.156000		0.510000		-0.002522
0.157000		0.510000		-0.002444
0.158000		0.510000		-0.002370
0.159000		0.510000		-0.002299
0.160000		0.510000		-0.002230
0.161000		0.510000		-0.002165
0.162000		0.510000		-0.002102
0.163000		0.510000		-0.002041
0.164000		0.510000		-0.001983
0.165000		0.510000		-0.001927
0.166000		0.510000		-0.001873
0.167000		0.510000		-0.001821
0.168000		0.510000		-0.001771
0.169000		0.510000		-0.001722
0.170000		0.510000		-0.001676
0.171000		0.510000		-0.001631
0.172000		0.510000		-0.001588
0.173000		0.510000		-0.001546
0.174000		0.510000		-0.001506
0.175000		0.510000		-0.001468
0.176000		0.510000		-0.001430
0.177000		0.510000		-0.001394
0.178000		0.510000		-0.001359
0.179000		0.510000		-0.001326
0.180000		0.510000		-0.001293
0.181000		0.510000		-0.001262
0.182000		0.510000		-0.001231
0.183000		0.510000		-0.001202
0.184000		0.510000		-0.001173
0.185000		0.510000		-0.001146
0.186000		0.510000		-0.001119
0.187000		0.510000		-0.001093
0.188000		0.510000		-0.001068
0.189000		0.510000		-0.001044
0.190000		0.510000		-0.001020
0.191000		0.510000		-0.000998
0.192000		0.510000		-0.000976
0.193000		0.510000		-0.000954
0.194000		0.510000		-0.000934
0.195000		0.510000		-0.000913
0.196000		0.510000		-0.000894
0.197000		0.510000		-0.000875
0.198000		0.510000		-0.000857
0.199000		0.510000		-0.000839
0.200000		0.510000		-0.000821
0.100000		0.520000		-0.027563
0.101000		0.520000		-0.025948
0.102000		0.520000		-0.024448
0.103000		0.520000		-0.023052
0.104000		0.520000		-0.021754
0.105000		0.520000		-0.020544
0.106000		0.520000		-0.019416
0.107000		0.520000		-0.018364
0.108000		0.520000		-0.017381
0.109000		0.520000		-0.016463
0.110000		0.520000		-0.015604
0.111000		0.520000		-0.014800
0.112000		0.520000		-0.014047
0.113000		0.520000		-0.013341
0.114000		0.520000		-0.012679
0.115000		0.520000		-0.012058
0.116000		0.520000		-0.011474
0.117000		0.520000		-0.010926
0.118000		0.520000		-0.010410
0.119000		0.520000		-0.009924
0.120000		0.520000		-0.009467
0.121000		0.520000		-0.009036
0.122000		0.520000		-0.008630
0.123000		0.520000		-0.008246
0.124000		0.520000		-0.007884
0.125000		0.520000		-0.007542
0.126000		0.520000		-0.007219
0.127000		0.520000		-0.006913
0.128000		0.520000		-0.006624
0.129000		0.520000		-0.006350
0.130000		0.520000		-0.006091
0.131000		0.520000		-0.005845
0.132000		0.520000		-0.005611
0.133000		0.520000		-0.005390
0.134000		0.520000		-0.005180
0.135000		0.520000		-0.004980
0.136000		0.520000		-0.004790
0.137000		0.520000		-0.004610
0.138000		0.520000		-0.004438
0.139000		0.520000		-0.004275
0.140000		0.520000		-0.004119
0.141000		0.520000		-0.003971
0.142000		0.520000		-0.003830
0.143000		0.520000		-0.003695
0.144000		0.520000		-0.003566
0.145000		0.520000		-0.003443
0.146000		0.520000		-0.003326
0.147000		0.520000		-0.003214
0.148000		0.520000		-0.003107
0.149000		0.520000		-0.003005
0.150000		0.520000		-0.002907
0.151000		0.520000		-0.002813
0.152000		0.520000		-0.002723
0.153000		0.520000		-0.002637
0.154000		0.520000		-0.002555
0.155000		0.520000		-0.002476
0.156000		0.520000		-0.002400
0.157000		0.520000		-0.002327
0.158000		0.520000		-0.002258
0.159000		0.520000		-0.002191
0.160000		0.520000		-0.002126
0.161000		0.520000		-0.002064
0.162000		0.520000		-0.002005
0.163000		0.520000		-0.001948
0.164000		0.520000		-0.001893
0.165000		0.520000		-0.001840
0.166000		0.520000		-0.001789
0.167000		0.520000		-0.001740
0.168000		0.520000		-0.001693
0.169000		0.520000		-0.001648
0.170000		0.520000		-0.001604
0.171000		0.520000		-0.001561
0.172000		0.520000		-0.001521
0.173000		0.520000		-0.001481
0.174000		0.520000		-0.001443
0.175000		0.520000		-0.001407
0.176000		0.520000		-0.001371
0.177000		0.520000		-0.001337
0.178000		0.520000		-0.001304
0.179000		0.520000		-0.001272
0.180000		0.520000		-0.001242
0.181000		0.520000		-0.001212
0.182000		0.520000		-0.001183
0.183000		0.520000		-0.001155
0.184000		0.520000		-0.001128
0.185000		0.520000		-0.001102
0.186000		0.520000		-0.001077
0.187000		0.520000		-0.001052
0.188000		0.520000		-0.001028
0.189000		0.520000		-0.001005
0.190000		0.520000		-0.000983
0.191000		0.520000		-0.000961
0.192000		0.520000		-0.000940
0.193000		0.520000		-0.000920
0.194000		0.520000		-0.000900
0.195000		0.520000		-0.000881
0.196000		0.520000		-0.000863
0.197000		0.520000		-0.000845
0.198000		0.520000		-0.000827
0.199000		0.520000		-0.000810
0.200000		0.520000		-0.000794
0.100000		0.530000		-0.025518
0.101000		0.530000		-0.024036
0.102000		0.530000		-0.022658
0.103000		0.530000		-0.021376
0.104000		0.530000		-0.020183
0.105000		0.530000		-0.019071
0.106000		0.530000		-0.018033
0.107000		0.530000		-0.017065
0.108000		0.530000		-0.016160
0.109000		0.530000		-0.015314
0.110000		0.530000		-0.014523
0.111000		0.530000		-0.013782
0.112000		0.530000		-0.013088
0.113000		0.530000		-0.012437
0.114000		0.530000		-0.011826
0.115000		0.530000		-0.011252
0.116000		0.530000		-0.010713
0.117000		0.530000		-0.010206
0.118000		0.530000		-0.009729
0.119000		0.530000		-0.009280
0.120000		0.530000		-0.008857
0.121000		0.530000		-0.008458
0.122000		0.530000		-0.008081
0.123000		0.530000		-0.007726
0.124000		0.530000		-0.007391
0.125000		0.530000		-0.007074
0.126000		0.530000		-0.006774
0.127000		0.530000		-0.006490
0.128000		0.530000		-0.006222
0.129000		0.530000		-0.005967
0.130000		0.530000		-0.005726
0.131000		0.530000		-0.005497
0.132000		0.530000		-0.005280
0.133000		0.530000		-0.005075
0.134000		0.530000		-0.004879
0.135000		0.530000		-0.004693
0.136000		0.530000		-0.004516
0.137000		0.530000		-0.004348
0.138000		0.530000		-0.004188
0.139000		0.530000		-0.004036
0.140000		0.530000		-0.003891
0.141000		0.530000		-0.003752
0.142000		0.530000		-0.003620
0.143000		0.530000		-0.003494
0.144000		0.530000		-0.003374
0.145000		0.530000		-0.003259
0.146000		0.530000		-0.003150
0.147000		0.530000		-0.003045
0.148000		0.530000		-0.002945
0.149000		0.530000		-0.002849
0.150000		0.530000		-0.002757
0.151000		0.530000		-0.002669
0.152000		0.530000		-0.002585
0.153000		0.530000		-0.002505
0.154000		0.530000		-0.002427
0.155000		0.530000		-0.002353
0.156000		0.530000		-0.002282
0.157000		0.530000		-0.002214
0.158000		0.530000		-0.002149
0.159000		0.530000		-0.002086
0.160000		0.530000		-0.002025
0.161000		0.530000		-0.001967
0.162000		0.530000		-0.001911
0.163000		0.530000		-0.001857
0.164000		0.530000		-0.001806
0.165000		0.530000		-0.001756
0.166000		0.530000		-0.001708
0.167000		0.530000		-0.001662
0.168000		0.530000		-0.001617
0.169000		0.530000		-0.001575
0.170000		0.530000		-0.001533
0.171000		0.530000		-0.001493
0.172000		0.530000		-0.001455
0.173000		0.530000		-0.001418
0.174000		0.530000		-0.001382
0.175000		0.530000		-0.001347
0.176000		0.530000		-0.001314
0.177000		0.530000		-0.001282
0.178000		0.530000		-0.001251
0.179000		0.530000		-0.001220
0.180000		0.530000		-0.001191
0.181000		0.530000		-0.001163
0.182000		0.530000		-0.001136
0.183000		0.530000		-0.001109
0.184000		0.530000		-0.001084
0.185000		0.530000		-0.001059
0.186000		0.530000		-0.001035
0.187000		0.530000		-0.001012
0.188000		0.530000		-0.000989
0.189000		0.530000		-0.000967
0.190000		0.530000		-0.000946
0.191000		0.530000		-0.000926
0.192000		0.530000		-0.000906
0.193000		0.530000		-0.000887
0.194000		0.530000		-0.000868
0.195000		0.530000		-0.000850
0.196000		0.530000		-0.000832
0.197000		0.530000		-0.000815
0.198000		0.530000		-0.000798
0.199000		0.530000		-0.000782
0.200000		0.530000		-0.000766
0.100000		0.540000		-0.023578
0.101000		0.540000		-0.022221
0.102000		0.540000		-0.020960
0.103000		0.540000		-0.019786
0.104000		0.540000		-0.018692
0.105000		0.540000		-0.017672
0.106000		0.540000		-0.016720
0.107000		0.540000		-0.015831
0.108000		0.540000		-0.015001
0.109000		0.540000		-0.014224
0.110000		0.540000		-0.013496
0.111000		0.540000		-0.012815
0.112000		0.540000		-0.012176
0.113000		0.540000		-0.011576
0.114000		0.540000		-0.011014
0.115000		0.540000		-0.010485
0.116000		0.540000		-0.009988
0.117000		0.540000		-0.009520
0.118000		0.540000		-0.009080
0.119000		0.540000		-0.008666
0.120000		0.540000		-0.008275
0.121000		0.540000		-0.007906
0.122000		0.540000		-0.007558
0.123000		0.540000		-0.007230
0.124000		0.540000		-0.006920
0.125000		0.540000		-0.006626
0.126000		0.540000		-0.006348
0.127000		0.540000		-0.006086
0.128000		0.540000		-0.005837
0.129000		0.540000		-0.005601
0.130000		0.540000		-0.005377
0.131000		0.540000		-0.005165
0.132000		0.540000		-0.004964
0.133000		0.540000		-0.004772
0.134000		0.540000		-0.004590
0.135000		0.540000		-0.004418
0.136000		0.540000		-0.004253
0.137000		0.540000		-0.004097
0.138000		0.540000		-0.003948
0.139000		0.540000		-0.003806
0.140000		0.540000		-0.003671
0.141000		0.540000		-0.003542
0.142000		0.540000		-0.003419
0.143000		0.540000		-0.003301
0.144000		0.540000		-0.003189
0.145000		0.540000		-0.003082
0.146000		0.540000		-0.002980
0.147000		0.540000		-0.002882
0.148000		0.540000		-0.002788
0.149000		0.540000		-0.002699
0.150000		0.540000		-0.002613
0.151000		0.540000		-0.002531
0.152000		0.540000		-0.002452
0.153000		0.540000		-0.002377
0.154000		0.540000		-0.002304
0.155000		0.540000		-0.002235
0.156000		0.540000		-0.002168
0.157000		0.540000		-0.002104
0.158000		0.540000		-0.002043
0.159000		0.540000		-0.001984
0.160000		0.540000		-0.001927
0.161000		0.540000		-0.001873
0.162000		0.540000		-0.001820
0.163000		0.540000		-0.001770
0.164000		0.540000		-0.001721
0.165000		0.540000		-0.001674
0.166000		0.540000		-0.001629
0.167000		0.540000		-0.001586
0.168000		0.540000		-0.001544
0.169000		0.540000		-0.001504
0.170000		0.540000		-0.001465
0.171000		0.540000		-0.001427
0.172000		0.540000		-0.001391
0.173000		0.540000		-0.001356
0.174000		0.540000		-0.001322
0.175000		0.540000		-0.001290
0.176000		0.540000		-0.001258
0.177000		0.540000		-0.001228
0.178000		0.540000		-0.001198
0.179000		0.540000		-0.001170
0.180000		0.540000		-0.001142
0.181000		0.540000		-0.001116
0.182000		0.540000		-0.001090
0.183000		0.540000		-0.001065
0.184000		0.540000		-0.001041
0.185000		0.540000		-0.001017
0.186000		0.540000		-0.000994
0.187000		0.540000		-0.000972
0.188000		0.540000		-0.000951
0.189000		0.540000		-0.000930
0.190000		0.540000		-0.000910
0.191000		0.540000		-0.000891
0.192000		0.540000		-0.000872
0.193000		0.540000		-0.000854
0.194000		0.540000		-0.000836
0.195000		0.540000		-0.000819
0.196000		0.540000		-0.000802
0.197000		0.540000		-0.000786
0.198000		0.540000		-0.000770
0.199000		0.540000		-0.000754
0.200000		0.540000		-0.000739
0.100000		0.550000		-0.021744
0.101000		0.550000		-0.020506
0.102000		0.550000		-0.019355
0.103000		0.550000		-0.018282
0.104000		0.550000		-0.017282
0.105000		0.550000		-0.016349
0.106000		0.550000		-0.015478
0.107000		0.550000		-0.014664
0.108000		0.550000		-0.013903
0.109000		0.550000		-0.013190
0.110000		0.550000		-0.012523
0.111000		0.550000		-0.011898
0.112000		0.550000		-0.011311
0.113000		0.550000		-0.010760
0.114000		0.550000		-0.010243
0.115000		0.550000		-0.009757
0.116000		0.550000		-0.009300
0.117000		0.550000		-0.008869
0.118000		0.550000		-0.008464
0.119000		0.550000		-0.008082
0.120000		0.550000		-0.007722
0.121000		0.550000		-0.007382
0.122000		0.550000		-0.007061
0.123000		0.550000		-0.006758
0.124000		0.550000		-0.006471
0.125000		0.550000		-0.006200
0.126000		0.550000		-0.005943
0.127000		0.550000		-0.005700
0.128000		0.550000		-0.005470
0.129000		0.550000		-0.005251
0.130000		0.550000		-0.005044
0.131000		0.550000		-0.004847
0.132000		0.550000		-0.004661
0.133000		0.550000		-0.004483
0.134000		0.550000		-0.004315
0.135000		0.550000		-0.004154
0.136000		0.550000		-0.004002
0.137000		0.550000		-0.003856
0.138000		0.550000		-0.003718
0.139000		0.550000		-0.003586
0.140000		0.550000		-0.003460
0.141000		0.550000		-0.003340
0.142000		0.550000		-0.003226
0.143000		0.550000		-0.003116
0.144000		0.550000		-0.003012
0.145000		0.550000		-0.002912
0.146000		0.550000		-0.002817
0.147000		0.550000		-0.002725
0.148000		0.550000		-0.002638
0.149000		0.550000		-0.002554
0.150000		0.550000		-0.002474
0.151000		0.550000		-0.002398
0.152000		0.550000		-0.002324
0.153000		0.550000		-0.002253
0.154000		0.550000		-0.002186
0.155000		0.550000		-0.002121
0.156000		0.550000		-0.002058
0.157000		0.550000		-0.001999
0.158000		0.550000		-0.001941
0.159000		0.550000		-0.001886
0.160000		0.550000		-0.001833
0.161000		0.550000		-0.001781
0.162000		0.550000		-0.001732
0.163000		0.550000		-0.001685
0.164000		0.550000		-0.001639
0.165000		0.550000		-0.001595
0.166000		0.550000		-0.001553
0.167000		0.550000		-0.001512
0.168000		0.550000		-0.001473
0.169000		0.550000		-0.001435
0.170000		0.550000		-0.001398
0.171000		0.550000		-0.001363
0.172000		0.550000		-0.001329
0.173000		0.550000		-0.001296
0.174000		0.550000		-0.001264
0.175000		0.550000		-0.001233
0.176000		0.550000		-0.001204
0.177000		0.550000		-0.001175
0.178000		0.550000		-0.001147
0.179000		0.550000		-0.001120
0.180000		0.550000		-0.001094
0.181000		0.550000		-0.001069
0.182000		0.550000		-0.001045
0.183000		0.550000		-0.001021
0.184000		0.550000		-0.000998
0.185000		0.550000		-0.000976
0.186000		0.550000		-0.000955
0.187000		0.550000		-0.000934
0.188000		0.550000		-0.000914
0.189000		0.550000		-0.000894
0.190000		0.550000		-0.000875
0.191000		0.550000		-0.000857
0.192000		0.550000		-0.000839
0.193000		0.550000		-0.000821
0.194000		0.550000		-0.000805
0.195000		0.550000		-0.000788
0.196000		0.550000		-0.000772
0.197000		0.550000		-0.000757
0.198000		0.550000		-0.000742
0.199000		0.550000		-0.000727
0.200000		0.550000		-0.000713
0.100000		0.560000		-0.020018
0.101000		0.560000		-0.018892
0.102000		0.560000		-0.017842
0.103000		0.560000		-0.016865
0.104000		0.560000		-0.015952
0.105000		0.560000		-0.015101
0.106000		0.560000		-0.014306
0.107000		0.560000		-0.013562
0.108000		0.560000		-0.012866
0.109000		0.560000		-0.012214
0.110000		0.560000		-0.011604
0.111000		0.560000		-0.011031
0.112000		0.560000		-0.010493
0.113000		0.560000		-0.009989
0.114000		0.560000		-0.009514
0.115000		0.560000		-0.009068
0.116000		0.560000		-0.008648
0.117000		0.560000		-0.008253
0.118000		0.560000		-0.007880
0.119000		0.560000		-0.007529
0.120000		0.560000		-0.007197
0.121000		0.560000		-0.006884
0.122000		0.560000		-0.006588
0.123000		0.560000		-0.006309
0.124000		0.560000		-0.006044
0.125000		0.560000		-0.005794
0.126000		0.560000		-0.005557
0.127000		0.560000		-0.005333
0.128000		0.560000		-0.005120
0.129000		0.560000		-0.004918
0.130000		0.560000		-0.004727
0.131000		0.560000		-0.004545
0.132000		0.560000		-0.004372
0.133000		0.560000		-0.004208
0.134000		0.560000		-0.004051
0.135000		0.560000		-0.003903
0.136000		0.560000		-0.003761
0.137000		0.560000		-0.003626
0.138000		0.560000		-0.003498
0.139000		0.560000		-0.003375
0.140000		0.560000		-0.003259
0.141000		0.560000		-0.003147
0.142000		0.560000		-0.003041
0.143000		0.560000		-0.002939
